placeId,name,address,priceLevel,rating,cuisine0,cuisine1,cuisine2,cuisine3,cuisine4,cuisine5,cuisine6,cuisine7,latitude,longitude,numberOfReviews,webUrl
1101626,Pampas,"529 Alma St, Palo Alto, CA 94301-1602",$$$$,4,Steakhouse,Brazilian,Latin,Barbecue,,,,,37.442856,-122.1629,156,https://www.tripadvisor.com/Restaurant_Review-g32849-d1101626-Reviews-Pampas-Palo_Alto_California.html
7337103,Panda Dumpling,"1195 Laurel St, San Carlos, CA 94070-5008",$$ - $$$,4,Chinese,Asian,,,,,,,37.49904,-122.25199,9,https://www.tripadvisor.com/Restaurant_Review-g33011-d7337103-Reviews-Panda_Dumpling-San_Carlos_California.html
4719810,Panda Express,"459 Lagunita Dr, Stanford, CA 94305-8213",$,4,Chinese,Fast Food,,,,,,,37.42343,-122.1683,18,https://www.tripadvisor.com/Restaurant_Review-g1927729-d4719810-Reviews-Panda_Express-Stanford_California.html
4946945,Panda Express,"1023 El Camino Real, Redwood City, CA 94063-1691",,3,Chinese,,,,,,,,37.48444,-122.23271,5,https://www.tripadvisor.com/Restaurant_Review-g32956-d4946945-Reviews-Panda_Express-Redwood_City_California.html
3786204,Panda Express,"2310 El Camino Real, Palo Alto, CA 94306-1443",$,3.5,Chinese,Fast Food,Asian,,,,,,37.42503,-122.14656,12,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786204-Reviews-Panda_Express-Palo_Alto_California.html
4758923,Panera,"927 El Monte Ave, Mountain View, CA 94040-2355",,4,,,,,,,,,37.39052,-122.0958,8,https://www.tripadvisor.com/Restaurant_Review-g32761-d4758923-Reviews-Panera-Mountain_View_California.html
5095179,Panera Bread,"1035 El Monte Avenue, Mountain View, CA 94041",$$ - $$$,4,Soups,,,,,,,,37.391155,-122.0952,13,https://www.tripadvisor.com/Restaurant_Review-g32761-d5095179-Reviews-Panera_Bread-Mountain_View_California.html
4253334,Papa John's Pizza,"571 W. El Camino Real, Mountain View, CA 94040",$,3.5,,,,,,,,,37.384277,-122.08154,7,https://www.tripadvisor.com/Restaurant_Review-g32761-d4253334-Reviews-Papa_John_s_Pizza-Mountain_View_California.html
4957429,Papa John's Pizza,"1201 El Camino Real, Redwood City, CA 94063",,2.5,,,,,,,,,37.482677,-122.23001,3,https://www.tripadvisor.com/Restaurant_Review-g32956-d4957429-Reviews-Papa_John_s_Pizza-Redwood_City_California.html
4645375,Papa John's Pizza,"3898 El Camino Real, Palo Alto, CA 94306-3317",,3.5,,,,,,,,,37.41649,-122.13029,2,https://www.tripadvisor.com/Restaurant_Review-g32849-d4645375-Reviews-Papa_John_s_Pizza-Palo_Alto_California.html
15208824,Paris Baguette,"315 Castro St, Mountain View, CA 94041-1205",,4.5,,,,,,,,,37.39214,-122.07962,3,https://www.tripadvisor.com/Restaurant_Review-g32761-d15208824-Reviews-Paris_Baguette-Mountain_View_California.html
3635502,Paris Baguette,"383 University Ave, Palo Alto, CA 94301-1717",$$ - $$$,4,Cafe,Vegetarian Friendly,,,,,,,37.44716,-122.16062,95,https://www.tripadvisor.com/Restaurant_Review-g32849-d3635502-Reviews-Paris_Baguette-Palo_Alto_California.html
369764,Parkside Grille,"884 Portola Rd Ste A1, Portola Valley, CA 94028-7265",$$ - $$$,4,American,International,Vegetarian Friendly,,,,,,37.38367,-122.23187,66,https://www.tripadvisor.com/Restaurant_Review-g32919-d369764-Reviews-Parkside_Grille-Portola_Valley_California.html
15171183,Pasha Mediterranean,"837 Jefferson Ave, Redwood City, CA 94063-1803",,3.5,,,,,,,,,37.48576,-122.22774,4,https://www.tripadvisor.com/Restaurant_Review-g32956-d15171183-Reviews-Pasha_Mediterranean-Redwood_City_California.html
3602871,Pasqlaes's West Coast Pizzeria,"3130 Alpine Rd, Portola Valley, CA 94028-7549",,4,Pizza,,,,,,,,37.40139,-122.1934,1,https://www.tripadvisor.com/Restaurant_Review-g32919-d3602871-Reviews-Pasqlaes_s_West_Coast_Pizzeria-Portola_Valley_California.html
539213,Passage To India,"1991 W El Camino Real, Mountain View, CA 94040-2262",$$ - $$$,4,Indian,Pakistani,Vegetarian Friendly,Vegan Options,,,,,37.39421,-122.09935,72,https://www.tripadvisor.com/Restaurant_Review-g32761-d539213-Reviews-Passage_To_India-Mountain_View_California.html
5074841,Passage To India,"1100 W El Camino Real, Mountain View, CA 94040-2518",$$ - $$$,4,Indian,,,,,,,,37.3877,-122.08706,10,https://www.tripadvisor.com/Restaurant_Review-g32761-d5074841-Reviews-Passage_To_India-Mountain_View_California.html
2474910,Pastis,"447 California Ave, Palo Alto, CA 94306-1832",$$ - $$$,4.5,French,European,Vegetarian Friendly,,,,,,37.425808,-122.1451,117,https://www.tripadvisor.com/Restaurant_Review-g32849-d2474910-Reviews-Pastis-Palo_Alto_California.html
2470871,Patty Shack,"909 Main St, Redwood City, CA 94063-1903",$,4,American,Bar,,,,,,,37.48489,-122.22583,31,https://www.tripadvisor.com/Restaurant_Review-g32956-d2470871-Reviews-Patty_Shack-Redwood_City_California.html
537625,Patxi's Chicago Pizza,"441 Emerson St, Palo Alto, CA 94301-1605",$$ - $$$,4,Pizza,Italian,,,,,,,37.44502,-122.16347,81,https://www.tripadvisor.com/Restaurant_Review-g32849-d537625-Reviews-Patxi_s_Chicago_Pizza-Palo_Alto_California.html
8318082,Patxi's Pizza,"677 Laurel St Suite B, San Carlos, CA 94070-3178",$$ - $$$,4,Pizza,Bar,Pub,,,,,,37.505512,-122.25966,33,https://www.tripadvisor.com/Restaurant_Review-g33011-d8318082-Reviews-Patxi_s_Pizza-San_Carlos_California.html
8479513,Paul Martin's American Grill,"545 San Antonio Road Ste 31 inside San Antonio Shopping Center, Mountain View, CA 94040",$$ - $$$,4,American,Steakhouse,Bar,,,,,,37.40382,-122.11169,158,https://www.tripadvisor.com/Restaurant_Review-g32761-d8479513-Reviews-Paul_Martin_s_American_Grill-Mountain_View_California.html
7022690,Pazzo,"1179 Laurel St, San Carlos, CA 94070-5008",$$ - $$$,4.5,Italian,Pizza,Vegetarian Friendly,,,,,,37.4993,-122.2521,23,https://www.tripadvisor.com/Restaurant_Review-g33011-d7022690-Reviews-Pazzo-San_Carlos_California.html
5051876,Peacock Indian Cuisine,"867 E El Camino Real, Mountain View, CA 94040-2807",,4.5,Indian,,,,,,,,37.37489,-122.06049,3,https://www.tripadvisor.com/Restaurant_Review-g32761-d5051876-Reviews-Peacock_Indian_Cuisine-Mountain_View_California.html
4420246,Pearl Cafe,"506A Showers Dr, Mountain View, CA 94040-1430",,5,,,,,,,,,37.40302,-122.10662,1,https://www.tripadvisor.com/Restaurant_Review-g32761-d4420246-Reviews-Pearl_Cafe-Mountain_View_California.html
15808810,Peet's Coffee,"801 W El Camino Real Suite A, Mountain View, CA 94040-2691",,5,,,,,,,,,37.38569,-122.08449,2,https://www.tripadvisor.com/Restaurant_Review-g32761-d15808810-Reviews-Peet_s_Coffee-Mountain_View_California.html
3786193,Peet's Coffee & Tea,"153 Homer Ave, Palo Alto, CA 94301-2431",,4,Cafe,,,,,,,,37.4418,-122.15965,11,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786193-Reviews-Peet_s_Coffee_Tea-Palo_Alto_California.html
4998502,Peet's Coffee & Tea,"677 Laurel St Ste B, San Carlos, CA 94070-3178",$,4,Cafe,,,,,,,,37.50553,-122.25953,21,https://www.tripadvisor.com/Restaurant_Review-g33011-d4998502-Reviews-Peet_s_Coffee_Tea-San_Carlos_California.html
3786184,Peet's Coffee & Tea,"77 Town & Country, Palo Alto, CA",,4,Cafe,,,,,,,,37.4382,-122.16089,13,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786184-Reviews-Peet_s_Coffee_Tea-Palo_Alto_California.html
3786223,Peet's Coffee & Tea,"436 University Ave, Palo Alto, CA 94301-1812",$,4,Cafe,,,,,,,,37.44745,-122.15976,21,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786223-Reviews-Peet_s_Coffee_Tea-Palo_Alto_California.html
14976823,Peet's Coffee & Tea,"420 Castro St, Mountain View, CA 94041-2008",,5,,,,,,,,,37.3911,-122.08086,1,https://www.tripadvisor.com/Restaurant_Review-g32761-d14976823-Reviews-Peet_s_Coffee_Tea-Mountain_View_California.html
923921,Peet's Coffee & Tea,"3904 Middlefield Rd, Palo Alto, CA 94303-4733",$,4,Cafe,,,,,,,,37.41938,-122.11045,16,https://www.tripadvisor.com/Restaurant_Review-g32849-d923921-Reviews-Peet_s_Coffee_Tea-Palo_Alto_California.html
860495,Peet's Coffee & Tea INC,"367 State St, Los Altos, CA 94022-2816",,4.5,Cafe,,,,,,,,37.378696,-122.1179,23,https://www.tripadvisor.com/Restaurant_Review-g32653-d860495-Reviews-Peet_s_Coffee_Tea_INC-Los_Altos_California.html
4612139,Peet's Coffee & Tea- Redwood City,"2600 Broadway St, Redwood City, CA 94063-1533",$$ - $$$,4.5,Cafe,,,,,,,,37.48649,-122.23352,11,https://www.tripadvisor.com/Restaurant_Review-g32956-d4612139-Reviews-Peet_s_Coffee_Tea_Redwood_City-Redwood_City_California.html
1510956,Peets Coffee,"1032 Castro St, Mountain View, CA 94040-2504",$,4.5,Cafe,,,,,,,,37.38515,-122.08476,22,https://www.tripadvisor.com/Restaurant_Review-g32761-d1510956-Reviews-Peets_Coffee-Mountain_View_California.html
1510955,Peets Coffee,"4598 El Camino Real, Los Altos, CA 94022-1042",$,4.5,Cafe,,,,,,,,37.40066,-122.11323,32,https://www.tripadvisor.com/Restaurant_Review-g32653-d1510955-Reviews-Peets_Coffee-Los_Altos_California.html
5081746,Peets Coffee & Tea,"515 El Camino Real Ste 100, Menlo Park, CA 94025-5199",,4.5,,,,,,,,,37.45054,-122.17885,10,https://www.tripadvisor.com/Restaurant_Review-g32704-d5081746-Reviews-Peets_Coffee_Tea-Menlo_Park_California.html
3786178,Peking Duck Restaurant,"151 S California Ave, Palo Alto, CA 94306-1926",$$ - $$$,4,Chinese,Asian,,,,,,,37.428364,-122.14257,22,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786178-Reviews-Peking_Duck_Restaurant-Palo_Alto_California.html
4715551,Peninsula Creamery,"900 High St, Palo Alto, CA 94301-2422",$$ - $$$,4.5,American,Diner,,,,,,,37.44393,-122.16164,28,https://www.tripadvisor.com/Restaurant_Review-g32849-d4715551-Reviews-Peninsula_Creamery-Palo_Alto_California.html
379009,Pezzellas Villa Napoli,"1025 W El Camino Real, Sunnyvale, CA 94087-1030",$$ - $$$,4,Italian,Vegetarian Friendly,,,,,,,37.3723,-122.04933,61,https://www.tripadvisor.com/Restaurant_Review-g33146-d379009-Reviews-Pezzellas_Villa_Napoli-Sunnyvale_California.html
3422566,Phil's Kitchen,"625 Oak Grove Ave Unit B, Menlo Park, CA 94025-4317",$,4,Chinese,Barbecue,Asian,Hawaiian,,,,,37.45371,-122.18446,13,https://www.tripadvisor.com/Restaurant_Review-g32704-d3422566-Reviews-Phil_s_Kitchen-Menlo_Park_California.html
7366707,Philz Coffee,"125 S Frances St, Sunnyvale, CA 94086-6597",$$ - $$$,4.5,Cafe,,,,,,,,37.37756,-122.03121,48,https://www.tripadvisor.com/Restaurant_Review-g33146-d7366707-Reviews-Philz_Coffee-Sunnyvale_California.html
3786203,Philz Coffee,"3191 Middlefield Rd, Palo Alto, CA 94306-3044",$,4.5,Cafe,,,,,,,,37.42949,-122.1227,73,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786203-Reviews-Philz_Coffee-Palo_Alto_California.html
5208411,Philz Coffee,"1601 Willow Rd, Menlo Park, CA 94025-1452",,3,Cafe,,,,,,,,37.48227,-122.150475,1,https://www.tripadvisor.com/Restaurant_Review-g32704-d5208411-Reviews-Philz_Coffee-Menlo_Park_California.html
13496296,Philz Coffee,"2116 Broadway St, Redwood City, CA 94063-1612",,4,Cafe,,,,,,,,37.48682,-122.22859,3,https://www.tripadvisor.com/Restaurant_Review-g32956-d13496296-Reviews-Philz_Coffee-Redwood_City_California.html
3786233,Philz Coffee,"101 Forest Ave, Palo Alto, CA 94301-1613",$$ - $$$,4.5,Cafe,American,,,,,,,37.442066,-122.161606,45,https://www.tripadvisor.com/Restaurant_Review-g32849-d3786233-Reviews-Philz_Coffee-Palo_Alto_California.html
8714893,Pho Avenue,"2500 W El Camino Real, Mountain View, CA 94040-1335",$,4,Asian,Vietnamese,,,,,,,37.39979,-122.11002,13,https://www.tripadvisor.com/Restaurant_Review-g32761-d8714893-Reviews-Pho_Avenue-Mountain_View_California.html
17741065,Pho Banh Mi,"405 University Ave, Palo Alto, CA 94301-1813",,4,Vietnamese,,,,,,,,37.44738,-122.16053,5,https://www.tripadvisor.com/Restaurant_Review-g32849-d17741065-Reviews-Pho_Banh_Mi-Palo_Alto_California.html
805677,Pho Dong,"2610 Broadway St, Redwood City, CA 94063-1533",$$ - $$$,3.5,Asian,Vietnamese,,,,,,,37.48634,-122.23346,32,https://www.tripadvisor.com/Restaurant_Review-g32956-d805677-Reviews-Pho_Dong-Redwood_City_California.html
3610019,Pho Truong Long Vietnamese Restaurant,"756 Woodside Rd, Redwood City, CA 94061-3744",,4,Vietnamese,,,,,,,,37.46728,-122.22434,6,https://www.tripadvisor.com/Restaurant_Review-g32956-d3610019-Reviews-Pho_Truong_Long_Vietnamese_Restaurant-Redwood_City_California.html
3215393,Pho Vi Hoa Restaurant,"4546 El Camino Real Suite A12, Los Altos, CA 94022-1099",$,4,Asian,Vietnamese,Vegetarian Friendly,,,,,,37.40128,-122.11444,83,https://www.tripadvisor.com/Restaurant_Review-g32653-d3215393-Reviews-Pho_Vi_Hoa_Restaurant-Los_Altos_California.html
4569676,Pho Vinh,"1065 Holly St Suite A, San Carlos, CA 94070-2521",$,3.5,Asian,Vietnamese,,,,,,,37.50922,-122.26063,12,https://www.tripadvisor.com/Restaurant_Review-g33011-d4569676-Reviews-Pho_Vinh-San_Carlos_California.html
367334,Piacere Ristorante,"727 Laurel St, San Carlos, CA 94070-3113",$$ - $$$,4,Italian,American,Mediterranean,Grill,Contemporary,Vegetarian Friendly,,,37.505028,-122.25909,90,https://www.tripadvisor.com/Restaurant_Review-g33011-d367334-Reviews-Piacere_Ristorante-San_Carlos_California.html
861271,Piazza's Fine Foods,"3922 Middlefield Rd, Palo Alto, CA 94303-4733",,4.5,Deli,Vegetarian Friendly,Vegan Options,,,,,,37.418793,-122.11,18,https://www.tripadvisor.com/Restaurant_Review-g32849-d861271-Reviews-Piazza_s_Fine_Foods-Palo_Alto_California.html
4765964,Piccolo Ristorante Italiano,"651 Oak Grove Ave Ste H, Menlo Park, CA 94025-4331",$$ - $$$,4,Italian,Vegetarian Friendly,,,,,,,37.45355,-122.18458,23,https://www.tripadvisor.com/Restaurant_Review-g32704-d4765964-Reviews-Piccolo_Ristorante_Italiano-Menlo_Park_California.html
10498260,Pink Posy Bake Shop,"721 Stanford Shopping Ctr, Palo Alto, CA 94304-1407",$$ - $$$,4,American,,,,,,,,37.442787,-122.17267,2,https://www.tripadvisor.com/Restaurant_Review-g32849-d10498260-Reviews-Pink_Posy_Bake_Shop-Palo_Alto_California.html
3316440,Pinkberry,"180 Stanford Shopping Ctr, Palo Alto, CA 94304-1409",,4.5,,,,,,,,,37.44522,-122.17142,11,https://www.tripadvisor.com/Restaurant_Review-g32849-d3316440-Reviews-Pinkberry-Palo_Alto_California.html
357312,Pizz'a Chicago,"4115 El Camino Real, Palo Alto, CA 94306-4004",$$ - $$$,4,Pizza,Italian,Vegetarian Friendly,,,,,,37.41436,-122.12597,74,https://www.tripadvisor.com/Restaurant_Review-g32849-d357312-Reviews-Pizz_a_Chicago-Palo_Alto_California.html
4514774,Pizza Hut,"3415 Middlefield Rd, Menlo Park, CA 94025",,1,Pizza,,,,,,,,37.470585,-122.20159,1,https://www.tripadvisor.com/Restaurant_Review-g32704-d4514774-Reviews-Pizza_Hut-Menlo_Park_California.html
4643043,Pizza Hut,"600 W. Whipple Ave, Redwood City, CA 94063",,5,Pizza,,,,,,,,37.49398,-122.23601,6,https://www.tripadvisor.com/Restaurant_Review-g32956-d4643043-Reviews-Pizza_Hut-Redwood_City_California.html
4346959,Pizza My Heart,"831 Middlefield Rd, Redwood City, CA 94063-1627",$,4,Pizza,Fast Food,,,,,,,37.48606,-122.22898,22,https://www.tripadvisor.com/Restaurant_Review-g32956-d4346959-Reviews-Pizza_My_Heart-Redwood_City_California.html
2328994,Pizza My Heart,"220 University Ave, Palo Alto, CA 94301-1711",$,4,Pizza,Fast Food,Italian,Vegetarian Friendly,,,,,37.444824,-122.16246,63,https://www.tripadvisor.com/Restaurant_Review-g32849-d2328994-Reviews-Pizza_My_Heart-Palo_Alto_California.html
484189,Pizza My Heart,"1037 El Monte Ave, Mountain View, CA 94040-2320",,4,Pizza,Italian,,,,,,,37.39088,-122.09488,21,https://www.tripadvisor.com/Restaurant_Review-g32761-d484189-Reviews-Pizza_My_Heart-Mountain_View_California.html
7258062,Pizza Studio,"565 San Antonio Rd Bldg 2 Ste 1023, Mountain View, CA 94040-1341",$,4,Pizza,,,,,,,,37.40287,-122.11245,12,https://www.tripadvisor.com/Restaurant_Review-g32761-d7258062-Reviews-Pizza_Studio-Mountain_View_California.html
7909298,Pizza Studio,"365 S California Ave, Palo Alto, CA 94306-1830",,4,,,,,,,,,37.42674,-122.14404,5,https://www.tripadvisor.com/Restaurant_Review-g32849-d7909298-Reviews-Pizza_Studio-Palo_Alto_California.html
6534790,Pizzeria Delfina,"651 Emerson St, Palo Alto, CA 94301-1610",$$ - $$$,4,Pizza,Italian,Vegetarian Friendly,Vegan Options,,,,,37.443386,-122.16053,94,https://www.tripadvisor.com/Restaurant_Review-g32849-d6534790-Reviews-Pizzeria_Delfina-Palo_Alto_California.html
10042277,Plantation,"784 Laurel St, San Carlos, CA 94070-3114",,4.5,Cafe,,,,,,,,37.50393,-122.25851,7,https://www.tripadvisor.com/Restaurant_Review-g33011-d10042277-Reviews-Plantation-San_Carlos_California.html
4368866,Plantation Deli Cafe,"3536 Alameda de Las Pulgas, Menlo Park, CA 94025-6567",,4.5,,,,,,,,,37.43184,-122.20232,5,https://www.tripadvisor.com/Restaurant_Review-g32704-d4368866-Reviews-Plantation_Deli_Cafe-Menlo_Park_California.html
886548,Plaza Deli,"2680 Bayshore Pkwy, Mountain View, CA 94043-1011",,4.5,Deli,,,,,,,,37.42985,-122.10018,7,https://www.tripadvisor.com/Restaurant_Review-g32761-d886548-Reviews-Plaza_Deli-Mountain_View_California.html
469009,Pluto's,"482 University Ave, Palo Alto, CA 94301-1812",$,4,American,Vegetarian Friendly,,,,,,,37.448036,-122.159454,98,https://www.tripadvisor.com/Restaurant_Review-g32849-d469009-Reviews-Pluto_s-Palo_Alto_California.html
17384718,Poke House,"855 El Camino Real Ste 9, Palo Alto, CA 94301-2305",$$ - $$$,5,Seafood,Hawaiian,,,,,,,37.43844,-122.159,1,https://www.tripadvisor.com/Restaurant_Review-g32849-d17384718-Reviews-Poke_House-Palo_Alto_California.html
10468660,Poke Love,"855 El Camino Real Suite 9, Palo Alto, CA 94301-2305",$$ - $$$,4,Japanese,Seafood,Asian,,,,,,37.43844,-122.159,13,https://www.tripadvisor.com/Restaurant_Review-g32849-d10468660-Reviews-Poke_Love-Palo_Alto_California.html
10635030,Pokeworks,"211 Castro St, Mountain View, CA 94041-1203",,4,,,,,,,,,37.393543,-122.078926,11,https://www.tripadvisor.com/Restaurant_Review-g32761-d10635030-Reviews-Pokeworks-Mountain_View_California.html
12340867,Poki Bowl,"2305 El Camino Real Ste B, Palo Alto, CA 94306-1620",,4.5,Seafood,,,,,,,,37.42574,-122.14643,7,https://www.tripadvisor.com/Restaurant_Review-g32849-d12340867-Reviews-Poki_Bowl-Palo_Alto_California.html
820551,Pompeii,"100 State St, Los Altos, CA 94022-2810",$$ - $$$,4.5,Italian,Pizza,Vegetarian Friendly,Vegan Options,,,,,37.38023,-122.11564,106,https://www.tripadvisor.com/Restaurant_Review-g32653-d820551-Reviews-Pompeii-Los_Altos_California.html
8605845,Pool Restaurant,"2825 Sand Hill Rd Rosewood Hotel, Menlo Park, CA 94025-7022",$$ - $$$,4,,,,,,,,,37.41963,-122.21203,8,https://www.tripadvisor.com/Restaurant_Review-g32704-d8605845-Reviews-Pool_Restaurant-Menlo_Park_California.html
5091229,Popeyes Louisiana Kitchen,"740 Woodside Rd, Redwood City, CA 94061-3749",,2.5,,,,,,,,,37.46749,-122.22454,3,https://www.tripadvisor.com/Restaurant_Review-g32956-d5091229-Reviews-Popeyes_Louisiana_Kitchen-Redwood_City_California.html
13982931,Porta Blu,"200 Independence Dr, Menlo Park, CA 94025",$$ - $$$,3.5,American,,,,,,,,37.482716,-122.17661,14,https://www.tripadvisor.com/Restaurant_Review-g32704-d13982931-Reviews-Porta_Blu-Menlo_Park_California.html
4765684,Portobello Grill,"875 Middlefield Rd, Redwood City, CA 94063-1672",$$ - $$$,4,Italian,American,,,,,,,37.48547,-122.22899,30,https://www.tripadvisor.com/Restaurant_Review-g32956-d4765684-Reviews-Portobello_Grill-Redwood_City_California.html
4623902,Portola Cafe Deli,"3 Portola Rd, Portola Valley, CA 94028-7800",$,4,,,,,,,,,37.37167,-122.20872,6,https://www.tripadvisor.com/Restaurant_Review-g32919-d4623902-Reviews-Portola_Cafe_Deli-Portola_Valley_California.html
4720980,Portola Kitchen,"3130 Alpine Rd, Portola Valley, CA 94028-7549",$$ - $$$,4,Italian,American,Vegetarian Friendly,,,,,,37.40144,-122.19326,60,https://www.tripadvisor.com/Restaurant_Review-g32919-d4720980-Reviews-Portola_Kitchen-Portola_Valley_California.html
797468,Posh Bagel,"1040 Grant Rd Ste 185, Mountain View, CA 94040-3295",$,3.5,Cafe,,,,,,,,37.37926,-122.07532,17,https://www.tripadvisor.com/Restaurant_Review-g32761-d797468-Reviews-Posh_Bagel-Mountain_View_California.html
860494,Posh Bagel,"310 Main St, Los Altos, CA 94022-2805",$,3.5,Fast Food,,,,,,,,37.37844,-122.11704,20,https://www.tripadvisor.com/Restaurant_Review-g32653-d860494-Reviews-Posh_Bagel-Los_Altos_California.html
5066668,Posh Bagel,"869 Santa Cruz Ave, Menlo Park, CA 94025-4609",,3.5,Cafe,,,,,,,,37.45012,-122.18542,3,https://www.tripadvisor.com/Restaurant_Review-g32704-d5066668-Reviews-Posh_Bagel-Menlo_Park_California.html
9465952,Pranzi,"777 Laurel St, San Carlos, CA 94070-3113",$$ - $$$,4.5,Italian,American,Vegetarian Friendly,,,,,,37.50432,-122.2584,26,https://www.tripadvisor.com/Restaurant_Review-g33011-d9465952-Reviews-Pranzi-San_Carlos_California.html
12557760,Pressed Juicery,"660 Stanford Shopping Center Suite 230, Palo Alto, CA 94304",,4.5,American,,,,,,,,37.442253,-122.17088,5,https://www.tripadvisor.com/Restaurant_Review-g32849-d12557760-Reviews-Pressed_Juicery-Palo_Alto_California.html
